7.64E+17,"14.50: #TolJanger: Karang Tengah - KM 16+200 arah ke Merak Padat, dampak penanganan kecelakaan di lajur 1/kiri.",T
7.64E+17,"13.32: Senkom Jasamarga: Karawang Barat KM 47 - KM 42 arah Jakarta PADAT, ada penanganan kecelakaan Truk. #Tolckmpk",T
7.64E+17,"13.15: Lalin Tol Tangerang arah Kbn Jeruk mulai macet imbas kecelakaan tunggal di KM 15, #Cuaca mendung. (P. Edo) https://t.co/j9msQB7HKH",T
7.63E+17,"14.43: Terjadi kecelakaan di Jalan Lingkar Selatan sekitar daerah Ciwandan, Cilegon, Banten. via @akhmad_hasan https://t.co/yHwKYpyMrU",T
7.63E+17,Start Tour Singkarak Etape V diundur akibat kecelakaan https://t.co/kfT8UK3QGF ƒ?Ý https://t.co/J0jKWIRZi6,F
7.63E+17,"Bus media peliputan Olimpiade Rio kecelakaan, 3 wartawan cedera https://t.co/EmzrNadHk7ƒ?Ý https://t.co/mZHtbWoWCw",F
7.64E+17,"Utamakan keselamatan dalam berkendara, kecelakaan terjadi di awali dengan pelanggaran lalu lintas. https://t.co/KoUIOIX5ZY",F
7.63E+17,Pengaturan arus lalin siang dalam antisipasi kemacetan serta kecelakaan lalu lintas oleh pers lantas inhil. https://t.co/olIGhiixte,F
7.63E+17,Kegiatan strong point pagi dlm mencegah angka kecelakaan serta kemacetan oleh satlantas res kampar https://t.co/IvNKUC16rF,F
7.63E+17,senin pukul 04.30 wib telah tjd kecelakaan antara SPM dg mobil mitsubishi Truck Fuso BM 8463 TJ di KM 06 kab bgklis https://t.co/g7vfmQcHhK,T
7.62E+17,"Telah terjadi kecelakaan materil di persimpangan Jalan Soekarno Hatta / Jalan Durian, kamiƒ?Ý https://t.co/w6RRVN2y6l",T
7.61E+17,Strong point oleh satlantas polresta pekanbaru di setiap simpul di daerah rawan macet serta kecelakaan lalin. https://t.co/UvEVOATeqx,F
7.61E+17,Strong point oleh satlantas polres kampar dalam antisipasi kemacetan serta kecelakaan lalu lintas. https://t.co/tP3b0LbR3y,F
7.60E+17,Pengaturan arus lalin siang oleh satlantas polres kampar dalam antisipasi kecelakaan serta kemacetan lalu lintas. https://t.co/Icfv7vivac,F
7.59E+17,05.00 Wib telah terjadi kecelakaan spd mtr BM 6189 ED dng Bus BK 7854 LT di Groga Duri Kec.Mandau Kab.Bengkalis. https://t.co/yK928mMMdw,T
7.58E+17,Ngebut d jalanan faktor utama kecelakaan. Tertib lah saat berkendaraan & hargailah sesama pengguna jalan lain nya. https://t.co/mGAqdO2Z6o,F
7.58E+17,02.30 Wib kecelakaan tunggal spd mtr BM 6921 CO Jl.Lintas Timur KM. 49+500 Ds.Kiyap Jaya Kec.SeiKijang Kab.Pelalawan https://t.co/OdJKNBVBSW,T
7.55E+17,06.30 Wib terjadi kecelakaan spd mtr BM 6299 OG dengan pejalan kaki di JL.Jend.Sudirman dpn purna MTQ P.Baru. https://t.co/jr7F8rb61p,T
7.53E+17,09.00 telah terjadi kecelakaan sesama pengendara SPM di KM 103/104 Desa kabun kab. Rokan hulu.,T
7.53E+17,04.00 Wib terjadi kecelakaan PickUp BA 8396 EF & Vario BM 5831 TW Lokasi: JL.Subrantas dpn UNRI Panam Pekanbaru. https://t.co/8r9i1wD9Qq,T
7.53E+17,11.30 Wib terjadi kecelakaan Avanza B 2216 BKE & Beat BM 4574 YW. Lokasi: Lintas Pku Duri KM.96 Samsam Kab.Bengkalis https://t.co/ATqwZbR7Xv,T
7.48E+17,Giat patroli R2 oleh satlantas polres dumai dalam antisipasi kemacetan serta kecelakaan dalam berlalulintas. https://t.co/nFRZX6SHaL,F
7.44E+17,Giat patroli oleh satlantas polres siak dalam antisipas kecelakaan lalu lintas. https://t.co/CuT2uZsnqb,F
7.44E+17,Giat patroli oleh satlantas polres kampar di jalan rawan longsor dalam antisipasi kemacetan serta kecelakaan lalin. https://t.co/CR9eGH2ODC,F
7.44E+17,09.00 telah terjadi kecelakaan antara pengendara SPM dengan truck hino BE 9510 CF di jl. Lintas timur kab. Inhu. Dalam penangan petugas.,T
7.43E+17,00.10 telah terjadi kecelakaan anatara SPM Honda revo dengan pejalan kaki di persimpangan jalan kuras senapelan pekanbaru.,T
7.43E+17,14.30 Wib terjadi kecelakaan spd mtr BM 3390 VN dng pejalan kaki TKP: Desa Kuala Mulia Kec.Kualu Cenaku Kab.Inhu. https://t.co/bnONnVOKHf,T
7.42E+17,01.15 dini hari tadi telah terjadi kecelakaan Spmtr Honda Beat BM 5285 EX dgn Spmtr Honda Supra km. 4 kec. Mandau kab. Bengkalis,T
7.42E+17,09.50 telah terjadi kecelakaan truck colt diesel BA 9996 AO KM 213 kec. Seberida kab. Inhu. Dalam penanganan petugas.,T
7.41E+17,20.30 telah terjadi kecelakaan SPM motor yamaha dengan truck colt diesel KM 238 Kab. Inhu. Dalam penanganan petugas.,T
7.40E+17,19.30 telah terjadi kecelakaan tunggal mobil hino tronton B 9349 BEU di KM 255 kab. Inhil -riau. Tetap selalu waspada dan hati-hati.,T
7.40E+17,RTMC DITLANTAS POLDA RIAU RTMC DITLANTAS POLDA RIAU: @INFO duri: kecelakaan tsb dalam penanganan petugas. https://t.co/TEjUvwZiQI,F
7.40E+17,13.30 Wib Terjadi kecelakaan Spd Mtr BM 3123 VS dgn L300 BA 8397 EB. Ds.Serumpun Jaya Kec.Pasir Penyu Kab.Inhu. https://t.co/fdp69sakwp,T
7.39E+17,10.00 telah terjadi kecelakaan antara sesama pengendara SPM di jl. Lintas duri-dumai . Dalam penanganan petugas.,T
7.39E+17,Telah terjadi kecelakaan 03 juni pukul 16.00 di KM 142/143 desa ujung batu timur antara truck box colt diesel antara SPM Honda vario.,T
7.33E+17,17.00 telah terjadi kecelakaan antara SPM Suzuki dengan Mobil (tanpa nopol) di jl. Hangtuah P.baru. dalam penanganan petugas.,T
7.32E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. #keselamatanberlalulintas",F
7.32E+17,14.00 telah terjadi kecelakaan antara KBM truck hyno dengan SPM yamaha di jl. Poros sp 1 kec. Tapung hilir. Dalam penanganan petugas.,T
7.32E+17,23.30 telah terjadi kecelakaan antara SPM kawasaki ninja dengan SPM yamaha byson di Jl. Lintas Tengah desa kab. Inhu. Dlm penanganan petugas,T
7.32E+17,Telah terjadi kecelakaan pukul 14.30 kemaren antara sesama pengendara SPM di jl. Putri tujuh Kota Dumai. Dalam penanganan petugas.,T
7.31E+17,Telah terjadi kecelakaan pukul 18.30 wib td malam antara SPM dg MOBIL TOYOTA HILUX di jl Lintas sumatera kab Rohil. Dalam penanganan petugas,T
7.31E+17,15.00 telah terjadi kecelakaan antar sesama pengendara SPM R2 di jalan lintas rengat -P. Reba kab. Inhu. Dalam penanganan petugas.,T
7.23E+17,19.30 Telah terjadi kecelakaan spm motor dengan pejalan kaki. Dihimbau kepada pengendara maupun pejalan kaki agar selalu berhati-hati.,T
7.23E+17,17.30 terjadi kecelakaan spd motor dengan KBM ford ranger double cabin KM 66+400 jalan accesroad PT. RAPP. Dalam penanganan petugas.,T
7.22E+17,"Terjadi kecelakaan spd mtr BM 5831 JB dgn Mobil BM 1651 CN d jln lntas buatan delik,pelalawan.dlm penanganan petugas https://t.co/vLHUuNzYIa",T
7.65E+17,"Jangan menggunakan earphones saat mengendarai sepeda motor (mendengarkan musik, dll), krn mengganggu konsentrasi & rawan kecelakaan.",F
7.64E+17,"Jangan menggunakan earphones saat mengendarai sepeda motor (mendengarkan musik, dll), krn mengganggu konsentrasi & rawan kecelakaan.",F
7.63E+17,13.03 Kanit Laka Polres Bogor memasang spanduk himbauan di lokasi-lokasi rawan kecelakaan lalu lintas #RTMCjabar https://t.co/8jXPf2YVFt,F
7.66E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.66E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.66E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.65E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/flKntf9VCm",F
7.65E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/LiTOs6jBlR",F
7.65E+17,"Jangan mengemudikan kendaraan dalam kondisi mabuk atau terpengaruh minuman keras/Narkoba, karena rawan kecelakaan. https://t.co/jChI1Mm8wj",F
7.65E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/PGR430kvyg",F
7.65E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/flKntf9VCm",F
7.65E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.65E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/LiTOs6jBlR",F
7.65E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/PGR430kvyg",F
7.65E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/flKntf9VCm",F
7.65E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/PGR430kvyg",F
7.65E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua https://t.co/wqmPTZjiQP",F
7.65E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.65E+17,07.15 Penanganan kecelakaan di KM 30 Psr Rebo arah Kp. Rambutan melibatkan Truk B 9461 BYM dg Truk T 8226 M https://t.co/LHhd2tf7jV,T
7.65E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/H0Re6GL4hD",F
7.65E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.65E+17,Bagi Pesepeda di himbau agar menggunakan lampu tambahan di malam hari utk mencegah kecelakaan lalu lintas. https://t.co/Hq0gNG0Z,F
7.65E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.65E+17,23.48 kecelakaan antara taksi dengan pick up di underpass basuki rahmat jaktim @adeyanaadiaz18 https://t.co/ad7LZV8pU9,T
7.65E+17,"23.42 kecelakaan di underpass pasar gembrong Jaktim, dlm penanganan #Polri @asrilyasir72 https://t.co/NigClzZ8RC",T
7.64E+17,"14.42 Imbas penanganan kecelakaan di KM 16.200 Tol Alam Sutera arah Tangerang, lalin padat merayap https://t.co/ZgEUCxFIHb",T
7.64E+17,"Jangan mengemudikan kendaraan dalam kondisi mabuk atau terpengaruh minuman keras/Narkoba, karena rawan kecelakaan. https://t.co/JKCveaJ8LJ",F
7.64E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/flKntf9VCm",F
7.64E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.64E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.64E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/PGR430kvyg",F
7.64E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/flKntf9VCm",F
7.64E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.64E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/LiTOs6jBlR",F
7.64E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/H0Re6GL4hD",F
7.64E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.64E+17,"Jangan mengemudikan kendaraan dalam kondisi mabuk atau terpengaruh minuman keras/Narkoba, karena rawan kecelakaan. https://t.co/jChI1Mm8wj",F
7.64E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/flKntf9VCm",F
7.64E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.64E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.64E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/PGR430kvyg",F
7.64E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/LiTOs6jBlR",F
7.64E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/H0Re6GL4hD",F
7.64E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.63E+17,"05.33 Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.63E+17,"Jangan mengemudikan kendaraan dalam kondisi mabuk atau terpengaruh minuman keras/Narkoba, karena rawan kecelakaan. https://t.co/JKCveaJ8LJ",F
7.63E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/flKntf9VCm",F
7.63E+17,Bagi Pemotor hindari penggunaan Jas hujan Ponco krn sering terjadi kecelakaan akibat Ponco tersangkut roda blkg https://t.co/jioYE3nggu,F
7.63E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.63E+17,"Bagi Pemotor hindari penggunaan Jas hujan Ponco, krn sering terjadi kecelakaan akibat Ponco tersangkut roda blkg https://t.co/jioYE3nggu",F
7.63E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.63E+17,"Bagi Pemotor hindari penggunaan Jas hujan Ponco, krn sering terjadi kecelakaan akibat Ponco tersangkut roda blkg. https://t.co/jioYE3nggu",F
7.63E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.63E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/PGR430kvyg",F
7.63E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/LiTOs6jBlR",F
7.63E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/H0Re6GL4hD",F
7.63E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.63E+17,"Jangan mengemudikan kendaraan dalam kondisi mabuk atau terpengaruh minuman keras/Narkoba, karena rawan kecelakaan. https://t.co/JKCveaJ8LJ",F
7.63E+17,Bagi Pesepeda di himbau agar menggunakan lampu tambahan di malam hari utk mencegah kecelakaan lalu lintas. https://t.co/Hq0gNG0Z,F
7.63E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/flKntf9VCm",F
7.63E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.63E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/LiTOs6jBlR",F
7.62E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/PGR430kvyg",F
7.62E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.62E+17,"Bagi Pemotor hindari penggunaan Jas hujan Ponco, krn kerap terjadi kecelakaan akibat Ponco tersangkut roda blkg. https://t.co/kj81lztCZe",F
7.62E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/H0Re6GL4hD",F
7.62E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.62E+17,"Jangan mengemudikan kendaraan dalam kondisi mabuk atau terpengaruh minuman keras/Narkoba, karena rawan kecelakaan. https://t.co/jChI1Mm8wj",F
7.62E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/IN9WymhPyC",F
7.62E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/flKntf9VCm",F
7.62E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.62E+17,"15.40 Penanganan kecelakaan antara mobil dg motor di dpn gedung granadi Jl.HR Ras.Said Kuningan, hati2 saat melintas https://t.co/yxjRzfI544",T
7.62E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/LiTOs6jBlR",F
7.62E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/PGR430kvyg",F
7.62E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.62E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/H0Re6GL4hD",F
7.62E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.62E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/IN9WymhPyC",F
7.62E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.62E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.62E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/H0Re6GL4hD",F
7.62E+17,06.35 Penanganan kecelakaan tunggal mobil Sedan B 602 SD di Km 00 Interchange Cawang arah Pancoran. Hati2 bila melintas,T
7.62E+17,"Jangan mengemudikan kendaraan dalam kondisi mabuk atau terpengaruh minuman keras/Narkoba, karena rawan kecelakaan. https://t.co/jChI1Mm8wj",F
7.62E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/flKntf9VCm",F
7.62E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.61E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.61E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/PGR430kvyg",F
7.61E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/LiTOs6jBlR",F
7.61E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/H0Re6GL4hD",F
7.61E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.61E+17,"Jangan mengemudikan kendaraan dalam kondisi mabuk atau terpengaruh minuman keras/Narkoba, karena rawan kecelakaan. https://t.co/JKCveaJ8LJ",F
7.61E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/flKntf9VCm",F
7.61E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.61E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.61E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/PGR430kvyg",F
7.61E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/LiTOs6jBlR",F
7.61E+17,07:32 Petugas membantu pengendara yg mengalami kecelakaan di seputaran bumi wiyata margonda. https://t.co/5u4i6hOoYK @restadepok,T
7.61E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/H0Re6GL4hD",F
7.61E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.61E+17,"Jangan mengemudikan kendaraan dalam kondisi mabuk atau terpengaruh minuman keras/Narkoba, karena rawan kecelakaan. https://t.co/jChI1Mm8wj",F
7.61E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/flKntf9VCm",F
7.61E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.61E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.61E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/PGR430kvyg",F
7.61E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/LiTOs6jBlR",F
7.61E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/H0Re6GL4hD",F
7.61E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.60E+17,"Bagi Pemotor hindari penggunaan Jas hujan Ponco, krn kerap terjadi kecelakaan akibat Ponco tersangkut roda blkg. https://t.co/kj81lztCZe",F
7.60E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.60E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
